Date,Product_ID,Demand,Seasonality,Lead_Time_Days
2020-10-27,4,84.88109102412852,Winter,30
2022-09-29,75,52.08231454347478,Fall,25
2018-09-02,20,15.991013118428558,Fall,4
2021-01-12,89,23.316834897272948,Fall,7
2022-04-17,64,51.70350413039534,Spring,16
2020-11-12,58,20.819917105664842,Fall,9
2021-06-06,48,62.39100463922654,Spring,21
2018-11-17,88,17.045319440068074,Fall,8
2019-08-04,46,16.86382602538491,Winter,5
2020-09-23,4,72.0964764918517,Summer,18
2022-02-24,77,26.222311279377067,Winter,9
2022-12-07,43,38.743804148291815,Fall,17
2022-10-09,56,55.574569106096845,Summer,12
2020-09-10,13,56.0513622466828,Fall,30
2019-06-28,26,50.93703814173401,Fall,25
2019-05-28,44,55.784962220151584,Spring,17
2022-10-14,5,27.68772066669316,Fall,12
2019-05-29,49,77.65748848058749,Spring,30
2018-10-02,40,94.39123493737475,Summer,28
2018-10-27,12,50.15761748616766,Winter,17
2020-09-03,22,17.88125306925018,Winter,5
2021-08-06,73,31.17247003055214,Fall,13
2018-05-06,99,41.36048861483733,Summer,8
2020-12-15,86,47.79433229848573,Fall,25
2022-08-13,14,55.62210028761793,Winter,19
2022-03-30,15,60.75830909468179,Winter,23
2019-07-11,47,42.45552718876209,Fall,20
2018-01-09,76,25.106939420760416,Summer,4
2022-09-21,89,74.50788859166325,Summer,20
2022-10-15,77,37.56727875377478,Fall,16
2022-01-07,96,73.87175997891148,Winter,26
2020-08-28,18,54.984123247726636,Spring,19
2022-11-07,53,30.73759849116592,Fall,15
2022-11-17,50,34.153886003685905,Fall,18
2018-06-27,88,22.395155402513417,Winter,7
2018-10-13,12,76.40354491751766,Winter,27
2020-01-03,90,14.526211450001751,Fall,6
2018-03-31,46,44.61228243015555,Fall,20
2019-04-10,5,23.29924360964326,Spring,4
2019-06-16,61,75.76534422107592,Summer,20
2022-05-05,97,21.58293034722622,Summer,2
2019-06-08,30,35.113084968982704,Fall,17
2022-10-05,89,89.92717934098847,Summer,24
2021-05-15,10,76.68046103317032,Summer,21
2021-03-20,23,63.505002995499886,Spring,23
2021-10-01,25,67.06532703872551,Spring,23
2020-11-05,41,47.925650293819814,Summer,11
2018-07-26,13,44.77062045217016,Spring,14
2021-08-01,47,88.90968295686969,Summer,26
2022-09-27,44,32.02948950308644,Summer,6
2022-01-23,86,81.26239037693185,Spring,30
2021-08-07,19,15.385426366538377,Winter,5
2022-06-24,30,43.268367281288675,Fall,19
2018-06-09,39,58.69812267641358,Summer,16
2021-12-06,7,15.04700536181346,Fall,2
2021-03-21,66,58.258567487650836,Spring,18
2022-03-22,29,44.34888568886301,Summer,9
2020-02-27,27,71.81923147238079,Winter,25
2018-12-03,93,99.78555698553393,Summer,27
2019-07-14,49,15.125387588262882,Fall,5
2021-11-01,41,15.389080018281263,Winter,6
2022-01-31,49,25.249107566827092,Winter,8
2021-12-29,96,37.60724112361203,Fall,18
2020-01-21,8,38.45619739030927,Spring,7
2018-03-11,2,26.63622480435049,Fall,14
2022-12-04,87,43.473452671130104,Fall,19
2022-01-18,88,35.67354378190512,Spring,10
2018-07-25,41,57.942829256690345,Summer,15
2021-12-06,14,83.00677043637084,Summer,23
2018-07-02,63,21.277488198947587,Summer,3
2018-08-13,63,27.01556546894082,Winter,9
2019-02-12,94,87.15883146253057,Summer,24
2022-10-27,72,13.107941358295431,Fall,3
2018-07-18,95,6.298813900066971,Winter,2
2020-08-07,99,41.49507730043278,Winter,14
2020-02-12,84,8.84501131321643,Winter,3
2018-11-20,63,46.42403767894487,Winter,18
2022-05-19,85,43.00626475995261,Fall,22
2019-06-25,65,28.993101199640645,Fall,15
2020-06-22,98,12.940516611687105,Winter,4
2022-08-25,33,78.23454259151232,Spring,30
2019-07-20,18,51.44872815275167,Summer,11
2020-02-02,63,38.73658025910381,Summer,8
2020-04-30,11,37.13227724299471,Winter,13
2019-11-03,18,38.7525761962008,Fall,19
2020-09-01,98,57.52861615222066,Winter,23
2022-05-13,50,61.647024799925745,Winter,21
2019-10-04,73,37.914705332643,Summer,9
2019-10-21,52,38.61401106767885,Fall,17
2021-08-18,68,51.03739719875681,Summer,12
2021-10-07,20,42.48229672638888,Winter,13
2020-10-28,22,19.413799025139344,Fall,7
2022-02-11,27,32.67969387941926,Fall,15
2021-04-07,25,49.920054091014705,Spring,16
2021-07-23,26,50.59855299051617,Spring,13
2020-03-29,77,32.3385943724846,Summer,5
2022-06-28,11,47.527832526611604,Fall,28
2020-04-09,96,82.32339889330032,Winter,30
2019-09-27,38,56.003045121555026,Fall,29
2019-03-18,80,32.76959815951117,Spring,6
2020-11-01,87,54.899875959775734,Winter,19
2019-10-19,66,96.6981470286361,Summer,26
2018-10-20,24,47.97745813472877,Fall,23
2021-08-04,58,44.721874332944864,Fall,24
2020-02-06,55,75.40303160559587,Spring,26
2018-11-18,59,18.007168975849098,Spring,1
2022-12-11,28,24.171412158044326,Spring,2
2020-03-14,3,64.09091666992782,Spring,23
2018-10-30,79,70.04594853821928,Winter,25
2019-04-12,87,15.248248989521752,Winter,4
2020-10-28,57,42.33509381422468,Fall,20
2021-11-22,59,20.865172426498933,Summer,2
2020-01-21,100,80.71482485207994,Spring,28
2022-03-31,74,65.71500362103772,Spring,23
2019-06-13,48,45.23246961861385,Spring,12
2021-06-22,81,43.785693717087916,Winter,14
2022-09-04,60,43.595344855593005,Summer,10
2019-09-02,15,40.902378138823465,Winter,13
2019-08-23,78,9.970263297267012,Fall,3
2022-03-22,67,69.55008153497818,Spring,25
2019-01-01,17,48.77379544069473,Fall,26
2019-02-16,59,37.257172142687445,Fall,15
2020-09-14,3,14.142716677937546,Fall,1
2019-03-31,65,59.249389787851975,Spring,21
2021-10-11,80,44.40708493507626,Summer,9
2019-12-31,4,26.613313345850912,Fall,11
2018-08-05,48,66.51991160109797,Spring,21
2022-07-30,43,66.61935569911522,Winter,23
2021-03-08,71,91.79411444209377,Summer,25
2018-08-05,59,19.854219991320292,Fall,9
2020-04-04,86,52.98037671266349,Winter,20
2018-05-29,79,76.04557425413326,Winter,28
2020-12-01,72,25.31390158507537,Spring,1
2021-12-22,81,97.82007463412235,Summer,28
2019-05-03,50,64.1193735385819,Summer,18
2020-03-07,15,35.48110751641145,Winter,13
2021-02-19,43,69.19631091668272,Spring,24
2018-04-28,94,62.4992174035595,Winter,24
2021-03-07,51,40.80564172061623,Fall,18
2021-05-15,21,38.35954871524428,Summer,8
2018-01-10,54,3.2235284291860955,Winter,1
2019-03-20,61,38.43556783929757,Spring,9
2020-06-10,87,40.657214245568056,Summer,8
2019-07-16,44,39.828164869207804,Fall,19
2021-11-24,5,33.9405257995377,Spring,7
2021-08-13,78,16.841068924242297,Winter,6
2018-08-02,70,19.272671064530243,Fall,7
2018-04-06,10,78.29447307984239,Winter,30
2020-07-30,100,51.42157435393342,Spring,14
2018-12-14,15,32.459454433789844,Fall,14
2020-09-11,44,43.65096955666603,Spring,13
2020-11-07,69,19.62747920974379,Fall,5
2022-10-29,21,43.14513269283958,Summer,9
2021-04-14,78,47.571884589556674,Summer,10
2021-02-14,5,25.687328045464497,Summer,4
2018-08-23,71,69.67678512235113,Summer,17
2020-11-26,38,90.30333255128114,Summer,25
2019-07-27,12,51.24782306689603,Fall,26
2022-08-07,77,94.32948082084093,Summer,27
2020-07-16,61,101.73331254419027,Summer,28
2022-03-28,40,43.805273840168546,Fall,25
2020-11-17,37,47.4365158722447,Fall,25
2018-11-10,61,31.69286087716793,Summer,7
2022-10-24,23,17.545392509137862,Fall,3
2020-06-17,91,10.101756774047711,Winter,2
2021-08-26,83,41.23526833640147,Spring,11
2020-06-24,43,62.39935724097338,Summer,17
2022-12-23,75,30.307707904788845,Winter,12
2021-10-17,91,104.14475445625183,Summer,29
2021-10-01,23,68.26622636322305,Winter,26
2018-09-27,57,65.58514582924353,Winter,26
2021-05-31,32,36.386021193899516,Summer,7
2018-09-25,79,11.096905928401622,Fall,3
2019-01-30,95,46.56429918967851,Spring,12
2019-02-23,47,60.24849276534374,Winter,24
2019-02-07,67,35.590483672531704,Spring,9
2021-10-08,5,32.545558954278654,Summer,5
2019-08-22,28,39.25248926904901,Spring,10
2020-06-07,89,74.48719438465304,Spring,28
2022-02-16,68,73.53744606643947,Summer,19
2021-04-04,83,69.8413980026116,Winter,26
2019-09-07,48,36.47346787495116,Summer,6
2021-01-12,22,30.022523697200544,Spring,7
2020-06-07,53,28.3311532841023,Winter,9
2022-02-08,12,72.66446694036581,Spring,28
2022-01-02,73,40.154672831487446,Winter,15
2019-05-03,18,51.67152080795904,Fall,25
2020-06-25,29,68.80274692595906,Winter,26
2022-04-08,39,69.4639146680428,Summer,18
2022-06-19,13,69.38906625183053,Spring,26
2019-09-22,5,46.957099679567236,Spring,13
2020-08-17,49,20.405302181113534,Summer,3
2020-05-27,3,40.732423796058356,Summer,8
2018-05-04,40,23.547560832006035,Spring,1
2019-03-23,32,37.54159495081703,Summer,9
2018-02-10,68,52.014422602530566,Winter,17
2020-07-28,78,56.381949891127135,Summer,13
2019-01-09,55,49.99263566935962,Summer,12
2021-09-05,10,68.53651704303236,Spring,26
2018-06-17,50,50.27165293681841,Spring,15
2020-01-17,8,41.6431928051725,Winter,15
2018-08-14,40,73.13816370554837,Summer,21
2019-10-30,70,19.658662672968763,Summer,2
2021-09-17,11,15.759576171460136,Winter,6
2021-09-12,21,13.487103245791875,Fall,2
2020-01-10,79,55.133060504956845,Winter,22
2020-05-06,10,79.21850495532686,Spring,28
2018-08-18,91,33.72504260365705,Summer,6
2020-08-10,83,30.774681852617626,Fall,13
2022-12-17,82,60.28005585681248,Spring,19
2021-06-23,23,78.05379761658381,Winter,30
2018-10-27,46,84.94975609227244,Summer,24
2021-06-10,80,52.36148246398408,Spring,15
2021-11-30,81,89.20686705826284,Summer,26
2021-02-13,79,72.13615124193477,Winter,28
2020-01-24,17,19.069488256235612,Winter,7
2021-11-07,5,40.9987989498805,Summer,10
2022-11-25,64,80.39458323294485,Winter,30
2022-12-22,21,65.62139964517768,Summer,17
2022-10-25,71,34.650491174391355,Summer,6
2020-05-18,79,39.63858351159905,Summer,7
2021-09-26,93,36.03872640137655,Winter,11
2019-06-09,61,66.83782498198883,Winter,24
2021-11-07,24,26.738242413650944,Fall,13
2022-08-17,87,28.96198135651518,Winter,9
2021-03-18,37,13.49507335223339,Summer,1
2021-07-20,83,106.18328093816542,Summer,29
2020-09-09,80,44.88219804916504,Spring,10
2020-03-12,53,21.780122597136415,Winter,8
2020-01-17,5,38.69636838695959,Winter,12
2022-07-17,57,86.27379604960265,Summer,24
2020-10-06,84,5.971041254984565,Winter,1
2020-04-04,99,39.8468831305763,Fall,18
2019-02-10,12,70.72287405018433,Summer,20
2020-10-02,16,30.51926458678016,Fall,17
2021-09-10,12,66.83025726179928,Summer,16
2018-06-22,58,48.84146057347776,Fall,24
2022-04-14,83,103.2842606935149,Summer,28
2021-01-12,11,70.98604527832556,Winter,27
2018-09-06,61,66.93411508336892,Spring,21
2019-07-26,64,48.64015792388782,Winter,18
2020-11-24,8,57.098316439543176,Winter,20
2022-06-10,59,50.602102811216774,Winter,19
2021-09-09,3,17.04031040173269,Fall,6
2020-11-11,71,63.32099361389225,Summer,17
2020-11-29,80,19.40068810896247,Fall,9
2019-03-10,97,43.88923977070258,Winter,17
2020-02-03,66,81.05460398403204,Winter,30
2018-12-18,16,65.69388599592511,Winter,24
2019-12-22,68,47.79069832456218,Fall,26
2021-08-07,37,50.53770243918383,Winter,19
2021-08-25,50,7.483096654931023,Winter,1
2018-12-03,62,76.50495868844774,Winter,30
2021-03-08,54,46.743247953684794,Spring,14
2020-06-17,91,58.889932934544944,Fall,30
2021-02-10,42,43.576662229941725,Spring,14
2018-11-03,10,18.16525131419522,Fall,5
2019-01-16,61,45.22948006679238,Fall,21
2020-07-05,98,61.32476361959607,Summer,17
2021-05-08,4,60.099760544640475,Spring,22
2019-10-23,87,32.552765412200344,Winter,12
2022-04-29,81,50.84677976595707,Summer,13
2018-01-05,58,30.76035076728628,Fall,12
2018-10-08,11,16.910696686832267,Fall,5
2019-01-28,93,51.73968434902011,Fall,28
2022-05-06,38,40.608648040713355,Fall,20
2020-02-26,30,48.09818958621304,Summer,12
2018-07-18,53,13.808260437031436,Fall,3
2018-06-13,9,53.99199650728547,Spring,15
2018-04-23,18,68.92113902538104,Spring,22
2021-03-03,87,24.61440759813184,Fall,8
2021-09-24,1,19.438107666390813,Fall,3
2019-05-30,37,38.86912439391122,Spring,8
2022-05-13,17,77.46935280629064,Spring,30
2020-06-03,33,27.860738647709823,Winter,10
2019-06-29,79,54.84771784675406,Spring,19
2022-10-05,30,59.9869251691387,Spring,19
2021-09-29,69,83.36402856617332,Summer,24
2021-12-31,44,44.614508170325465,Spring,14
2021-10-20,33,13.22956358041667,Winter,2
2022-05-17,4,8.677757152165896,Fall,2
2020-10-31,72,54.203109630179114,Spring,16
2020-06-21,33,14.506718521884153,Fall,2
2022-10-27,92,42.000210304127165,Winter,14
2019-04-20,9,27.891133439560086,Fall,13
2021-07-21,26,49.25442109364587,Winter,19
2020-08-23,62,76.66259895577355,Winter,29
2019-03-07,94,69.11363466273109,Winter,24
2018-05-26,45,36.24717652067218,Spring,10
2020-01-16,96,49.97454870279683,Fall,26
2018-11-22,68,33.384521598353174,Winter,12
2018-07-30,75,39.218807075654205,Spring,8
2020-01-09,65,24.87092989455661,Winter,9
2020-08-23,37,82.78769667954245,Summer,21
2022-11-06,8,69.77859610733589,Summer,18
2021-05-10,84,74.20765227606715,Spring,27
2021-03-15,62,84.2160486135493,Summer,24
2021-08-10,32,20.805255087440994,Fall,6
2019-07-20,2,72.24510666735053,Summer,19
2020-10-23,84,16.425535749982725,Fall,2
2021-06-14,43,77.30288804896988,Spring,30
2020-02-27,100,38.60067992137675,Summer,9
2022-11-03,87,82.09158442607276,Spring,29
2020-03-26,49,20.597487744474954,Summer,1
2020-04-14,1,15.000721403005555,Fall,1
2019-12-11,81,25.1162299338574,Fall,11
2019-01-18,65,20.961970449576103,Winter,5
2021-06-06,11,51.31149900482361,Fall,25
2021-12-22,75,47.881305767712384,Fall,25
2019-05-29,95,25.77237307233397,Winter,9
2021-08-02,28,46.28824793729685,Fall,25
2021-12-19,95,52.35271710685572,Spring,14
2022-02-22,27,37.47971475516246,Fall,19
2021-05-13,97,59.05719342188244,Summer,15
2022-10-29,64,21.359698562265994,Winter,5
2019-08-02,99,31.294181046476517,Fall,13
2018-11-03,42,28.491781619245216,Winter,10
2020-11-01,5,48.009589283604264,Winter,19
2020-09-18,58,16.03751750797236,Summer,1
2021-09-23,30,44.38698597425354,Fall,21
2019-01-24,96,72.61436786300821,Summer,20
2022-01-03,21,46.209540259800725,Fall,26
2019-03-20,76,62.43713005332507,Spring,23
2022-12-05,50,22.498393275103226,Winter,7
2019-10-23,79,74.54177563145986,Summer,20
2022-07-25,40,61.26240404689439,Summer,15
2020-05-16,36,91.61196889353319,Summer,25
2019-08-14,28,27.898390044687417,Spring,5
2022-03-21,7,36.48063767509253,Fall,19
2020-04-04,84,79.08572379955075,Spring,28
2019-01-29,29,62.857365955937304,Spring,21
2018-07-21,6,41.089975838273475,Fall,18
2022-08-17,83,104.57131844782865,Summer,30
2021-09-01,51,46.824468161304836,Summer,10
2022-08-02,77,29.678274138520223,Summer,4
2018-10-16,35,13.551792273104585,Winter,4
2018-12-23,29,24.093793128182973,Spring,4
2019-02-01,33,28.991459992588872,Fall,13
2018-03-02,27,85.41703123851967,Summer,25
2022-11-20,18,15.893096389062,Fall,3
2019-01-22,68,25.887009919466983,Spring,1
2020-08-07,55,61.869811864035356,Spring,20
2018-06-04,75,44.09591067594089,Winter,16
2021-02-06,64,56.94435128187136,Spring,19
2021-03-11,3,9.937247431898152,Fall,1
2022-10-23,26,22.966997789094258,Fall,9
2018-10-21,24,12.370258886554803,Winter,4
2019-03-10,5,54.05557810223155,Spring,19
2021-01-19,2,73.8675071877265,Summer,21
2019-07-08,20,69.23701372902025,Winter,27
2022-03-30,32,50.57255271812717,Summer,12
2019-06-29,64,51.84118966732146,Fall,27
2018-10-08,14,15.514192725035336,Fall,3
2022-03-05,79,53.02376570933225,Fall,29
2020-06-06,53,28.564651072417952,Summer,6
2022-02-19,79,53.43848201192437,Spring,18
2020-02-09,74,82.30576001181767,Summer,22
2020-12-19,38,42.167567217771044,Winter,14
2019-07-05,6,66.97250850842812,Spring,22
2019-07-24,88,18.033484640986835,Winter,6
2021-10-10,2,39.29452843492601,Winter,13
2019-12-05,32,80.67073980664196,Spring,29
2021-05-03,29,31.049264057980192,Fall,14
2022-03-16,82,28.87668177993187,Winter,11
2020-08-30,75,76.54981526077768,Winter,29
2019-12-20,63,41.15605115611559,Summer,10
2022-04-15,66,64.00564115866567,Spring,20
2022-04-15,87,21.982945830717803,Winter,7
2021-01-06,100,62.509357782615936,Spring,23
2021-01-05,51,54.99521864085679,Winter,21
2019-04-21,45,50.534799622237244,Winter,19
2020-03-23,41,35.42764101557056,Summer,7
2020-05-11,68,47.6182876703279,Fall,27
2020-06-30,30,38.81961736415741,Spring,7
2021-12-29,58,15.547273712747678,Winter,4
2022-03-01,30,17.50106536578061,Fall,5
2018-09-04,30,43.93043755783078,Spring,11
2020-03-31,87,30.485700728283092,Winter,10
2020-08-21,7,41.16613803904453,Winter,14
2021-06-09,44,72.08348407126974,Spring,28
2018-03-28,2,11.417931459058057,Winter,3
2018-10-22,71,50.9352680497043,Winter,17
2019-07-24,68,18.028630187065364,Fall,3
2020-02-20,7,50.997789431760964,Fall,29
2022-10-31,68,75.06751931035902,Spring,26
2022-06-02,35,24.664132216849964,Winter,9
2022-10-26,8,66.1077462352967,Spring,21
2018-10-31,83,72.3766657603694,Spring,24
2018-02-07,72,27.21823193598557,Fall,13
2021-12-18,17,57.24177492756745,Spring,19
2020-11-08,45,14.915774127256043,Fall,4
2019-11-09,48,51.44180051549502,Summer,12
2019-11-24,54,39.16943434910998,Spring,12
2020-07-17,58,31.883574984974086,Fall,17
2019-12-24,49,19.918882322065997,Summer,3
2019-03-18,20,25.90923757983125,Winter,7
2020-10-29,65,55.12699268385946,Summer,15
2019-11-20,74,44.480033120255534,Spring,14
2022-05-28,55,54.867332662328934,Spring,18
2018-04-06,83,47.794193303605056,Winter,18
2022-03-17,16,55.54076998340429,Spring,18
2020-12-12,39,46.56384278001977,Fall,22
2022-07-22,73,34.06547960654933,Summer,6
2022-12-20,100,21.164661908798294,Fall,9
2020-10-20,19,29.04351136476778,Spring,7
2019-02-20,71,21.3897373651201,Winter,5
2018-11-16,84,64.06331154535624,Winter,22
2018-09-26,1,80.97342131217262,Summer,21
2018-10-13,19,34.59291362720205,Spring,7
2022-01-08,62,12.404492391881954,Fall,2
2022-10-07,3,16.762124958054365,Fall,7
2020-01-07,49,34.672955745330576,Spring,6
2019-07-09,63,20.80481554121824,Fall,10
2021-10-18,9,35.344471023450424,Fall,17
2022-04-02,23,53.21630840935958,Summer,13
2022-05-01,38,66.37942485485866,Winter,26
2020-01-10,99,44.33354631886443,Fall,24
2021-02-24,23,28.87949403759269,Summer,4
2021-08-04,76,56.29472640709687,Summer,13
2018-10-17,61,24.267231194198974,Winter,9
2018-02-03,85,78.04531502191143,Spring,28
2018-03-18,47,36.53931317752703,Fall,19
2019-08-25,10,50.35693604093456,Spring,14
2020-10-29,88,30.53843330679059,Winter,10
2020-07-04,64,40.16324108181792,Winter,14
2018-05-02,10,41.88422120062353,Summer,9
2019-03-03,34,58.28937767758114,Winter,21
2019-04-18,45,22.404364653941006,Spring,1
2021-04-23,98,101.4378212399446,Summer,28
2020-12-12,14,22.0833960528867,Winter,5
2019-04-08,44,51.81879246888015,Spring,14
2020-09-15,34,69.12769573980181,Spring,25
2022-10-01,28,55.11647675677844,Spring,19
2020-04-25,46,48.95859109829618,Spring,16
2018-12-22,59,82.37091207282562,Winter,30
2020-11-25,68,94.21991229290808,Summer,28
2020-01-31,60,42.61764598639282,Winter,17
2022-12-16,77,36.21137571832273,Fall,17
2020-09-19,14,29.34177977981811,Winter,8
2022-05-29,49,63.154736152306626,Spring,21
2022-01-18,10,39.810767510171395,Spring,8
2021-09-29,47,53.73591858355338,Summer,12
2022-06-01,13,24.805621881337963,Winter,9
2018-04-16,16,98.49659018101477,Summer,27
2022-05-21,13,41.26034434925613,Fall,20
2022-02-11,84,8.424356341807618,Winter,2
2019-03-17,28,14.64656696936217,Winter,3
2020-08-08,24,50.20676081035241,Fall,24
2018-11-28,62,19.312420135763606,Summer,1
2021-10-30,55,36.675683474041364,Winter,13
2018-06-11,45,58.78956872459811,Winter,22
2020-06-06,43,25.1223978031699,Fall,11
2021-06-07,17,63.04909715618332,Winter,25
2019-02-15,37,48.762894667785666,Fall,25
2018-04-21,64,72.17520141390382,Summer,19
2020-10-02,58,32.77717424618326,Spring,4
2018-06-05,57,80.9980521102288,Spring,28
2022-01-19,14,59.02747984427211,Spring,20
2022-08-09,55,25.72923712564797,Spring,3
2018-01-31,76,34.15216546765612,Winter,10
2020-08-02,77,82.75254400838249,Summer,24
2021-05-08,92,82.15539948206855,Spring,29
2021-07-03,86,28.439111818939377,Fall,14
2022-05-11,6,29.162714524118233,Fall,14
2022-12-10,99,42.0182959475596,Summer,10
2022-02-12,32,82.0660190635683,Winter,29
2022-08-19,51,19.29026347192685,Winter,4
2021-03-09,19,24.374800536092014,Spring,1
2018-06-02,21,70.30473767974145,Summer,20
2021-09-14,48,90.34447717330562,Summer,25
2020-01-06,20,29.837703216849178,Spring,5
2020-03-15,59,30.97262279965426,Fall,16
2019-10-20,14,37.94770371723344,Fall,16
2020-02-19,88,70.37647555123449,Winter,25
2022-11-24,75,37.37188373265195,Summer,8
2019-11-11,4,51.76098127411815,Summer,12
2022-04-30,79,87.88480598579491,Summer,24
2022-07-30,30,51.99494447327314,Summer,12
2018-10-30,99,104.65228396599535,Summer,29
2019-12-26,15,48.92647419020676,Fall,23
2022-05-17,47,43.671981985590136,Fall,25
2021-09-08,28,57.42647584843141,Spring,17
